Depto,C1,C2,CR,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,SM1,SM2,SM3,SM4,SM5,SM6,SM7,SM8,NF,SM9,SM10,Carrera,Campus,Sem,Sexo,Apr
Ingeniería Civil Ambiental,100.0,0.0,100.0,100,100,100.0,100,75.0,100.0,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,100.0,100,95.0,100.0,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,83.0,0.0,0.0,2,0.0,2.0,1,1
Ingeniería Civil Ambiental,95.0,48.0,0.0,100,100,100.0,100,100.0,60.0,100,83.0,100.0,0.0,100,100,100.0,100.0,100.0,100.0,96.0,100,100.0,100.0,100,100,100.0,100,95.0,100.0,90.0,90.0,75.0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,79.0,0.0,0.0,2,0.0,2.0,1,1
Ingeniería Civil Ambiental,75.0,0.0,65.0,100,100,100.0,75,50.0,100.0,100,100.0,100.0,100.0,90,74,95.0,94.0,89.0,100.0,100.0,100,100.0,100.0,100,100,100.0,90,50.0,40.0,90.0,95.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,81.0,0.0,0.0,2,0.0,2.0,1,1
Ingeniería Civil Ambiental,60.5,68.5,0.0,100,100,30.0,100,75.0,60.0,100,0.0,100.0,100.0,100,100,0.0,100.0,93.0,95.0,83.0,0,99.0,0.0,100,90,0.0,0,0.0,100.0,0.0,100.0,0.0,100,100,60.0,100.0,100.0,100.0,100.0,100.0,0.0,65.0,0.0,0.0,2,0.0,2.0,1,1
Ingeniería Civil Ambiental,90.0,0.0,87.0,100,100,30.0,100,100.0,60.0,100,83.0,100.0,100.0,91,89,94.0,95.0,99.0,99.0,98.0,90.91,97.0,100.0,80,90,95.0,100,100.0,95.0,100.0,100.0,100.0,0,100,100.0,50.0,83.0,100.0,0.0,0.0,0.0,72.0,0.0,0.0,2,0.0,2.0,0,1
Ingeniería Civil Ambiental,0.0,0.0,0.0,100,100,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2.0,0,0
Ingeniería Civil Ambiental,43.5,46.5,50.0,100,100,90.0,75,50.0,80.0,40,33.0,40.0,100.0,86,98,100.0,93.0,92.0,97.0,97.0,90.91,100.0,100.0,79,60,95.0,100,80.0,95.0,10.0,40.0,90.0,100,25,0.0,20.0,60.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,2,0.0,2.0,1,0
Lic. en Astrofísica,0.0,0.0,0.0,100,60,100.0,100,100.0,60.0,80,33.0,80.0,33.0,-,100,100.0,100.0,60.0,0.0,0.0,100,100.0,65.0,100,100,100.0,100,100.0,100.0,0.0,100.0,0.0,0,0,0.0,70.0,100.0,31.0,0.0,0.0,100.0,0.0,0.0,0.0,17,0.0,2.0,0,0
Lic. en Astrofísica,62.5,0.0,0.0,100,100,90.0,100,100.0,80.0,60,67.0,80.0,100.0,100,100,100.0,100.0,100.0,100.0,0.0,100,100.0,0.0,90,100,95.0,100,100.0,0.0,0.0,100.0,0.0,0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,31.0,0.0,0.0,17,0.0,2.0,1,0
Lic. en Física,40.0,10.0,75.0,0,100,100.0,75,100.0,100.0,100,50.0,40.0,67.0,0,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,100.0,90,75.0,100.0,0.0,85.0,0.0,90,100,100.0,100.0,100.0,100.0,0.0,100.0,0.0,67.0,0.0,0.0,18,0.0,2.0,1,1
Lic. en Astrofísica,90.0,85.0,0.0,100,100,100.0,100,100.0,100.0,80,100.0,100.0,100.0,82,0,100.0,100.0,0.0,100.0,100.0,100,100.0,100.0,100,100,100.0,100,100.0,100.0,100.0,85.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,0.0,0.0,17,0.0,2.0,0,1
Lic. en Física,95.0,80.0,0.0,100,100,100.0,100,100.0,80.0,100,100.0,80.0,100.0,0,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,75.0,100,100.0,100.0,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100.0,0.0,92.0,0.0,0.0,18,0.0,2.0,1,1
Ingeniería Civil Industrial,85.0,0.0,0.0,100,100,100.0,100,100.0,80.0,80,67.0,80.0,100.0,0,100,100.0,0.0,87.0,0.0,100.0,0,100.0,0.0,100,90,95.0,100,85.0,100.0,100.0,85.0,100.0,100,0,0.0,100.0,0.0,100.0,100.0,80.0,100.0,28.0,0.0,0.0,6,0.0,2.0,1,0
Lic. en Astrofísica,50.0,80.0,0.0,67,100,100.0,100,50.0,40.0,100,50.0,60.0,100.0,100,100,100.0,100.0,99.0,100.0,92.0,100,100.0,100.0,100,100,100.0,95,100.0,100.0,100.0,100.0,100.0,0,0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,74.0,0.0,0.0,17,0.0,2.0,1,1
Lic. en Física,90.0,70.0,0.0,100,100,100.0,100,100.0,80.0,100,83.0,40.0,67.0,0,100,100.0,100.0,0.0,0.0,0.0,0,95.0,0.0,100,100,100.0,0,100.0,100.0,95.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,0.0,40.0,79.0,0.0,0.0,18,0.0,2.0,0,1
Ingeniería Civil Química,90.0,75.0,0.0,0,100,100.0,100,100.0,100.0,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,90.91,100.0,100.0,100,100,75.0,100,100.0,100.0,100.0,100.0,100.0,100,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,88.0,0.0,0.0,12,0.0,2.0,0,1
Lic. en Física,100.0,95.0,0.0,100,100,100.0,75,100.0,100.0,80,83.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,100.0,100,100.0,95.0,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100.0,60.0,97.0,0.0,0.0,18,0.0,2.0,0,1
Lic. en Astrofísica,95.0,100.0,0.0,100,100,100.0,75,100.0,40.0,80,100.0,60.0,100.0,100,100,100.0,100.0,0.0,100.0,100.0,100,100.0,100.0,100,100,100.0,100,100.0,100.0,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,0.0,0.0,17,0.0,2.0,1,1
Lic. en Física,95.0,0.0,0.0,100,100,100.0,75,100.0,80.0,100,0.0,20.0,100.0,100,67,100.0,100.0,99.0,0.0,0.0,0,100.0,0.0,10,90,100.0,90,100.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,18,0.0,2.0,0,0
Lic. en Astrofísica,90.0,61.5,0.0,100,100,100.0,100,100.0,60.0,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,100.0,100,100.0,100.0,100.0,100.0,100.0,100,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,87.0,0.0,0.0,17,0.0,2.0,0,1
Lic. en Física,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,2.0,0,0
Lic. en Astrofísica,45.0,50.0,55.0,100,100,100.0,75,75.0,100.0,0,33.0,0.0,40.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,100,100,95.0,100,90.0,0.0,65.0,100.0,100.0,,0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,55.0,0.0,0.0,17,0.0,2.0,0,0
Ingeniería Civil Metalúrgica,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,2.0,0,0
Lic. en Astrofísica,90.0,0.0,97.0,100,100,100.0,100,50.0,20.0,80,50.0,80.0,100.0,85,100,100.0,100.0,100.0,0.0,0.0,100,99.0,100.0,100,100,100.0,100,95.0,100.0,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,75.0,0.0,0.0,17,0.0,2.0,0,1
Lic. en Astrofísica,65.0,95.0,0.0,83,100,100.0,100,75.0,60.0,100,33.0,60.0,100.0,0,93,100.0,98.0,98.0,0.0,100.0,100,95.0,96.0,100,100,100.0,100,95.0,100.0,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,0.0,0.0,17,0.0,2.0,1,1
Lic. en Astrofísica,45.0,0.0,0.0,100,100,100.0,75,100.0,80.0,100,50.0,100.0,100.0,0,100,100.0,0.0,0.0,0.0,0.0,100,0.0,0.0,100,100,100.0,100,100.0,0.0,100.0,100.0,0.0,100,0,80.0,0.0,100.0,100.0,100.0,100.0,100.0,23.0,0.0,0.0,17,0.0,2.0,1,0
Lic. en Física,65.0,75.0,0.0,100,100,100.0,75,75.0,100.0,100,83.0,100.0,100.0,0,84,100.0,92.0,0.0,91.0,100.0,0,99.0,100.0,100,60,85.0,95,100.0,100.0,100.0,100.0,100.0,100,0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,18,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,95.0,50.0,0.0,100,100,90.0,100,100.0,40.0,100,33.0,100.0,100.0,0,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,89,100,100.0,100,100.0,0.0,100.0,70.0,100.0,50,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,79.0,0.0,0.0,10,0.0,2.0,0,1
Lic. en Astrofísica,70.0,0.0,31.0,100,100,30.0,100,25.0,0.0,100,33.0,100.0,100.0,0,100,100.0,100.0,100.0,97.0,0.0,100,100.0,100.0,100,100,100.0,100,90.0,100.0,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,34.0,0.0,0.0,17,0.0,2.0,1,0
Lic. en Física,78.0,60.0,0.0,100,100,100.0,25,100.0,80.0,80,83.0,60.0,100.0,0,100,100.0,100.0,0.0,100.0,94.0,100,100.0,100.0,100,85,100.0,100,100.0,100.0,100.0,0.0,100.0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,18,0.0,2.0,0,1
Lic. en Física,69.5,85.0,0.0,100,100,30.0,100,100.0,80.0,100,100.0,60.0,100.0,0,0,0.0,0.0,0.0,100.0,0.0,0,0.0,0.0,100,95,100.0,90,100.0,100.0,100.0,100.0,100.0,100,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,77.0,0.0,0.0,18,0.0,2.0,0,1
Lic. en Física,90.0,85.0,0.0,100,100,100.0,100,75.0,60.0,100,83.0,60.0,100.0,100,100,100.0,100.0,0.0,100.0,100.0,90.91,100.0,100.0,90,100,100.0,100,95.0,100.0,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.0,0.0,0.0,18,0.0,2.0,0,1
Lic. en Física,80.0,57.0,0.0,60,100,100.0,100,100.0,60.0,100,100.0,100.0,100.0,67,100,100.0,100.0,100.0,0.0,0.0,100,100.0,96.0,100,100,100.0,95,100.0,100.0,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,82.0,0.0,0.0,18,0.0,2.0,0,1
Lic. en Astrofísica,100.0,95.0,0.0,100,100,30.0,75,50.0,100.0,0,50.0,80.0,100.0,90,98,95.0,98.0,99.0,100.0,97.0,100,100.0,100.0,100,100,100.0,95,95.0,90.0,100.0,100.0,100.0,100,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,0.0,0.0,17,0.0,2.0,0,1
Lic. en Física,80.0,80.0,0.0,100,100,100.0,100,75.0,100.0,100,100.0,100.0,100.0,0,100,100.0,100.0,100.0,100.0,100.0,100,0.0,100.0,100,100,100.0,100,0.0,100.0,90.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,86.0,0.0,0.0,18,0.0,2.0,0,1
Lic. en Física,75.0,35.0,0.0,100,100,100.0,100,100.0,100.0,100,67.0,100.0,100.0,0,100,100.0,100.0,100.0,100.0,100.0,100,100.0,98.0,100,100,100.0,100,100.0,100.0,90.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,0.0,0.0,75.0,0.0,0.0,18,0.0,2.0,0,1
Lic. en Física,95.0,65.0,0.0,100,100,100.0,100,100.0,100.0,100,100.0,100.0,100.0,0,100,100.0,100.0,100.0,89.0,0.0,100,100.0,0.0,100,100,100.0,100,100.0,100.0,100.0,100.0,100.0,100,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,88.0,0.0,0.0,18,0.0,2.0,1,1
Lic. en Astrofísica,40.0,0.0,65.0,100,60,30.0,75,100.0,100.0,80,50.0,100.0,100.0,0,100,0.0,100.0,99.0,100.0,0.0,100,63.0,100.0,100,90,100.0,100,100.0,90.0,100.0,100.0,100.0,100,0,80.0,0.0,0.0,100.0,0.0,0.0,100.0,55.0,0.0,0.0,17,0.0,2.0,0,0
Ingeniería Civil Informática,85.0,75.0,0.0,0,0,100.0,100,0.0,100.0,100,83.0,60.0,100.0,0,100,100.0,100.0,0.0,100.0,100.0,100,100.0,100.0,0,100,100.0,95,100.0,100.0,100.0,100.0,100.0,100,0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,78.0,0.0,0.0,7,0.0,2.0,0,1
Lic. en Física,90.0,95.0,0.0,100,100,100.0,100,100.0,60.0,100,83.0,80.0,100.0,0,100,100.0,100.0,100.0,0.0,98.0,0,100.0,100.0,100,100,100.0,100,100.0,100.0,100.0,100.0,100.0,100,0,100.0,100.0,0.0,87.0,0.0,0.0,0.0,90.0,0.0,0.0,18,0.0,2.0,0,1
Lic. en Astrofísica,90.0,70.0,0.0,100,100,100.0,100,100.0,60.0,100,67.0,80.0,100.0,100,98,100.0,100.0,0.0,0.0,100.0,100,100.0,100.0,100,100,100.0,100,100.0,100.0,100.0,100.0,100.0,100,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,87.0,0.0,0.0,17,0.0,2.0,0,1
Lic. en Física,100.0,52.0,0.0,100,100,100.0,100,100.0,100.0,100,100.0,100.0,100.0,0,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,95.0,100,100.0,100.0,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,87.0,0.0,0.0,18,0.0,2.0,0,1
Ingeniería Civil Electrónica,100.0,95.0,0.0,100,100,100.0,100,100.0,100.0,100,83.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,100.0,95,100.0,100.0,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,20.0,0.0,0.0,100,100,90.0,75,0.0,60.0,0,83.0,20.0,100.0,100,0,100.0,91.0,0.0,100.0,0.0,100,100.0,0.0,100,100,100.0,100,0.0,0.0,50.0,100.0,0.0,0,100,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10,0.0,2.0,0,0
Lic. en Física,65.0,40.0,77.0,100,100,100.0,100,100.0,80.0,80,100.0,100.0,100.0,0,100,100.0,100.0,0.0,100.0,100.0,0,100.0,100.0,100,100,100.0,100,100.0,100.0,100.0,100.0,100.0,100,0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,81.0,0.0,0.0,18,0.0,2.0,1,1
Lic. en Astrofísica,95.0,90.0,0.0,100,100,100.0,100,100.0,40.0,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,100.0,100,85.0,100.0,100.0,100.0,100.0,95,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,0.0,0.0,17,0.0,2.0,1,1
Lic. en Física,90.0,90.0,0.0,100,100,100.0,100,100.0,100.0,100,100.0,100.0,100.0,0,93,95.0,100.0,100.0,100.0,98.0,100,100.0,100.0,100,100,100.0,100,100.0,100.0,90.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,0.0,0.0,18,0.0,2.0,0,1
Lic. en Astrofísica,100.0,0.0,80.0,100,100,100.0,100,100.0,80.0,100,83.0,80.0,0.0,0,100,100.0,100.0,0.0,0.0,100.0,100,100.0,100.0,100,100,100.0,100,100.0,100.0,95.0,100.0,100.0,25,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,74.0,0.0,0.0,17,0.0,2.0,1,1
Lic. en Física,100.0,80.0,0.0,100,100,100.0,100,100.0,80.0,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,100.0,100,100.0,100.0,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,0.0,0.0,18,0.0,2.0,0,1
Ingeniería Civil Informática,65.0,15.0,40.0,100,100,100.0,75,100.0,60.0,80,100.0,0.0,100.0,94,100,100.0,95.0,99.0,100.0,98.0,100,91.0,74.0,100,100,100.0,95,100.0,95.0,100.0,90.0,100.0,50,0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,55.0,0.0,0.0,7,0.0,2.0,1,0
Ingeniería Civil Metalúrgica,90.0,100.0,0.0,100,100,100.0,100,100.0,80.0,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,100.0,100,100.0,100.0,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,0.0,0.0,10,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,99.0,100.0,0.0,100,100,100.0,100,100.0,100.0,100,100.0,60.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,100.0,100,100.0,100.0,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,0.0,0.0,10,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,90.0,90.0,0.0,100,100,100.0,100,100.0,100.0,80,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,0.0,100,100.0,100.0,100,90,100.0,80,100.0,95.0,100.0,100.0,80.0,70,100,100.0,100.0,100.0,70.0,100.0,0.0,0.0,91.0,0.0,0.0,10,0.0,2.0,1,1
Ingeniería Civil Metalúrgica,0.0,95.0,80.0,100,100,100.0,0,100.0,100.0,100,100.0,100.0,0.0,100,100,100.0,100.0,100.0,94.0,65.0,100,50.0,100.0,90,100,100.0,95,100.0,0.0,0.0,0.0,0.0,0,100,100.0,100.0,100.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,10,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,74.0,0.0,95.0,100,100,100.0,100,100.0,100.0,100,100.0,100.0,100.0,100,0,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,100.0,100,80.0,0.0,100.0,100.0,0.0,0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.0,0.0,0.0,10,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,59.0,38.0,65.0,100,100,100.0,100,50.0,100.0,100,33.0,100.0,100.0,0,0,100.0,100.0,0.0,0.0,0.0,90.91,100.0,100.0,100,100,95.0,90,70.0,0.0,100.0,100.0,100.0,90,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,73.0,0.0,0.0,10,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,35.0,100.0,0.0,100,100,100.0,100,100.0,100.0,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,100.0,100,100.0,80.0,50.0,100.0,100.0,0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,81.0,0.0,0.0,10,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,64.0,90.0,0.0,100,100,100.0,100,100.0,100.0,100,100.0,100.0,100.0,82,100,100.0,100.0,80.0,100.0,100.0,81.82,100.0,100.0,100,100,100.0,40,0.0,90.0,100.0,50.0,100.0,85,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,84.0,0.0,0.0,10,0.0,2.0,1,1
Ingeniería Civil Metalúrgica,0.0,0.0,0.0,20,100,100.0,100,50.0,80.0,100,83.0,0.0,100.0,0,0,0.0,37.0,27.0,50.0,0.0,0,28.0,0.0,10,45,65.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,2.0,0,0
Ingeniería Civil Metalúrgica,40.0,0.0,0.0,100,100,100.0,100,0.0,100.0,0,0.0,0.0,0.0,100,100,100.0,100.0,100.0,100.0,76.0,0,100.0,0.0,100,100,100.0,0,100.0,100.0,0.0,0.0,0.0,0,100,100.0,100.0,100.0,100.0,0.0,0.0,0.0,20.0,0.0,0.0,10,0.0,2.0,0,0
Ingeniería Civil Metalúrgica,0.0,80.0,90.0,100,100,100.0,100,0.0,100.0,100,100.0,100.0,100.0,100,94,100.0,70.0,100.0,98.0,0.0,0,100.0,100.0,100,100,100.0,0,100.0,100.0,100.0,100.0,0.0,100,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,10,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,30.5,20.0,92.0,80,100,100.0,100,100.0,100.0,100,67.0,100.0,100.0,92,100,85.0,93.0,99.0,100.0,94.0,0,100.0,96.0,100,80,100.0,50,10.0,5.0,60.0,20.0,100.0,0,100,0.0,0.0,100.0,0.0,0.0,0.0,100.0,66.0,0.0,0.0,10,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,99.0,65.0,0.0,100,100,100.0,100,100.0,100.0,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,100.0,100,100.0,100.0,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.0,0.0,0.0,10,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,99.0,100.0,0.0,100,100,100.0,100,100.0,100.0,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,99.0,100,100.0,100.0,100,100,100.0,100,100.0,100.0,100.0,100.0,100.0,90,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,10,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,50.0,60.0,0.0,100,100,100.0,100,100.0,-,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,71.0,100,100.0,100.0,90,100,65.0,95,100.0,-,100.0,100.0,100.0,90,100,100.0,100.0,100.0,-,100.0,100.0,100.0,76.0,0.0,0.0,10,0.0,2.0,1,1
Ingeniería Civil Metalúrgica,50.0,0.0,0.0,100,100,100.0,100,100.0,100,20,100.0,100.0,100.0,100,100,91.0,0.0,87.0,100.0,55.0,90.91,0.0,0.0,100,100,100.0,55,0.0,0,100.0,100.0,100.0,100,100,100.0,100.0,0.0,0,100.0,0.0,100.0,25.0,0.0,0.0,10,0.0,2.0,0,0
Ingeniería Civil Metalúrgica,89.0,100.0,0.0,100,100,100.0,100,100.0,100,100,100.0,60.0,100.0,95,100,100.0,100.0,0.0,0.0,98.0,0,0.0,0.0,100,100,100.0,100,100.0,100,100.0,100.0,100.0,95,100,100.0,100.0,100.0,100,100.0,100.0,100.0,94.0,0.0,0.0,10,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,95.0,60.0,0.0,100,100,30.0,75,100.0,60,100,83.0,20.0,100.0,100,100,100.0,76.0,91.0,95.0,84.0,0,81.0,0.0,100,100,100.0,90,80.0,0,100.0,60.0,0.0,0,100,100.0,100.0,100.0,100,0.0,100.0,0.0,74.0,0.0,0.0,10,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,44.0,0.0,0.0,100,100,100.0,100,100.0,100,0,33.0,60.0,100.0,100,100,100.0,0.0,84.0,97.0,99.0,90.91,97.0,0.0,0,90,100.0,55,0.0,0,40.0,0.0,0.0,0,0,70.0,0.0,0.0,0,0.0,0.0,0.0,22.0,0.0,0.0,10,0.0,2.0,1,0
Ingeniería Civil Metalúrgica,65.0,75.0,0.0,100,100,100.0,100,100.0,100,100,83.0,80.0,100.0,100,100,100.0,100.0,100.0,100.0,98.0,90.91,100.0,100.0,100,100,100.0,100,100.0,100,100.0,100.0,100.0,90,100,100.0,100.0,100.0,100,100.0,100.0,100.0,84.0,0.0,0.0,10,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,99.0,100.0,0.0,100,100,100.0,100,50.0,80,100,100.0,100.0,100.0,100,100,100.0,0.0,100.0,26.0,96.0,90.91,99.0,100.0,95,100,100.0,100,80.0,100,100.0,0.0,55.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,94.0,0.0,0.0,10,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,54.0,70.0,0.0,100,100,100.0,100,100.0,100,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,100.0,100,80.0,100,100.0,100.0,90.0,0,100,100.0,100.0,100.0,100,100.0,100.0,100.0,78.0,0.0,0.0,10,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,15.0,25.0,90.0,100,100,100.0,100,100.0,100,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,90,60.0,80,70.0,100,55.0,35.0,30.0,15,100,100.0,100.0,100.0,100,100.0,100.0,100.0,72.0,0.0,0.0,10,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,95.0,100.0,0.0,100,100,100.0,100,100.0,100,100,83.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,97.0,0.0,0,100,100.0,80,100.0,100,100.0,40.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,95.0,0.0,0.0,10,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,0.0,0.0,0.0,100,100,100.0,100,100.0,100,100,100.0,100.0,100.0,100,100,100.0,97.0,37.0,60.0,49.0,0,0.0,0.0,95,0,0.0,0,0.0,0,0.0,0.0,0.0,0,100,100.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,2.0,1,0
Ingeniería Civil Metalúrgica,0.0,95.0,95.0,100,100,100.0,100,100.0,100,100,100.0,100.0,100.0,100,100,0.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,80.0,45,100.0,100,80.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,0.0,78.0,0.0,0.0,10,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,95.0,95.0,0.0,100,100,100.0,100,100.0,100,100,67.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,100.0,100,100.0,90,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,97.0,0.0,0.0,10,0.0,2.0,1,1
