Depto,C1,C2,CR,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,SM1,SM2,SM3,SM4,SM5,SM6,SM7,SM8,NF,SM9,SM10,Carrera,Campus,Sem,Sexo,Apr
Ingeniería Civil Plan Común,45.0,65.0,0.0,100.0,100.0,100.0,75.0,50.0,100.0,100.0,50.0,60.0,100.0,100.0,100.0,100.0,98.0,100.0,100.0,0.0,100.0,100.0,99.0,100.0,90.0,0.0,100.0,70.0,0.0,100.0,95.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,65.0,0.0,0.0,11,1.0,2.0,0,1
Ingeniería Civil Plan Común,75.0,25.0,40.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,91.0,100.0,100.0,,80.0,93.0,85.0,100.0,81.0,99.0,100.0,75.0,85.0,100.0,80.0,0.0,75.0,40.0,35.0,55.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,69.0,0.0,0.0,11,1.0,2.0,0,1
Ingeniería Civil Plan Común,74.5,90.0,0.0,100.0,100.0,100.0,100.0,100.0,80.0,0.0,83.0,100.0,0.0,71.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,66.0,0.0,100.0,100.0,100.0,100.0,100.0,60.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,82.0,0.0,0.0,11,1.0,2.0,0,1
Ingeniería Civil Plan Común,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1.0,2.0,1,0
Ingeniería Civil Plan Común,75.0,0.0,75.0,83.0,100.0,100.0,75.0,75.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,17.0,20.0,11.0,0.0,100.0,92.0,100.0,60.0,75.0,95.0,100.0,95.0,0.0,60.0,65.0,90.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,100.0,100.0,73.0,0.0,0.0,11,1.0,2.0,0,1
Ingeniería Civil Plan Común,73.0,90.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,94.0,100.0,100.0,98.0,100.0,0.0,100.0,91.0,100.0,80.0,80.0,90.0,100.0,100.0,40.0,90.0,100.0,90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,83.0,0.0,0.0,11,1.0,2.0,0,1
Ingeniería Civil Plan Común,85.0,60.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,91.0,84.0,0.0,84.0,100.0,100.0,91.0,100.0,0.0,100.0,100.0,80.0,90.0,100.0,100.0,95.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,74.0,0.0,0.0,11,1.0,2.0,0,1
Ingeniería Civil Plan Común,100.0,90.0,0.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,67.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,0.0,0.0,11,1.0,2.0,0,1
Ingeniería Civil Plan Común,78.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,45.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,0.0,0.0,11,1.0,2.0,0,1
Ingeniería Civil Plan Común,100.0,95.0,0.0,60.0,100.0,100.0,75.0,75.0,60.0,100.0,0.0,100.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,100.0,90.0,100.0,100.0,100.0,0.0,100.0,90.0,90.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,11,1.0,2.0,0,1
Ingeniería Civil Plan Común,100.0,85.0,0.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,46.0,100.0,100.0,94.0,0.0,0.0,11,1.0,2.0,0,1
Ingeniería Civil Plan Común,62.5,0.0,95.0,100.0,0.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,95.0,85.0,100.0,90.0,95.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,73.0,0.0,0.0,11,1.0,2.0,1,1
Ingeniería Civil Plan Común,60.0,65.5,0.0,100.0,100.0,90.0,75.0,50.0,0.0,80.0,50.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,46.0,100.0,100.0,72.0,0.0,0.0,11,1.0,2.0,1,1
Ingeniería Civil Plan Común,65.0,75.0,0.0,100.0,100.0,100.0,100.0,50.0,100.0,100.0,83.0,40.0,67.0,100.0,100.0,90.0,94.0,96.0,0.0,89.0,100.0,86.0,0.0,90.0,100.0,100.0,95.0,100.0,0.0,100.0,40.0,100.0,75.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,11,1.0,2.0,0,1
Ingeniería Civil Plan Común,0.0,0.0,100.0,100.0,40.0,100.0,100.0,0.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,79.0,100.0,94.0,100.0,0.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,70.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,33.0,0.0,0.0,11,1.0,2.0,0,0
Ingeniería Civil Plan Común,45.0,15.0,27.0,100.0,50.0,100.0,100.0,50.0,100.0,60.0,67.0,20.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,77.0,100.0,100.0,100.0,100.0,30.0,100.0,0.0,0.0,0.0,0.0,30.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,11,1.0,2.0,0,0
Ingeniería Civil Plan Común,45.0,50.0,100.0,100.0,70.0,100.0,75.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,86.0,0.0,0.0,11,1.0,2.0,1,1
Ingeniería Civil Plan Común,100.0,99.0,0.0,100.0,50.0,100.0,75.0,100.0,60.0,100.0,83.0,100.0,100.0,85.0,100.0,100.0,82.0,0.0,100.0,98.0,100.0,95.0,96.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,96.0,0.0,0.0,11,1.0,2.0,0,1
Ingeniería Civil Plan Común,70.0,100.0,0.0,100.0,60.0,100.0,75.0,100.0,40.0,100.0,100.0,60.0,100.0,100.0,90.0,95.0,100.0,100.0,100.0,94.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,70.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,88.0,0.0,0.0,11,1.0,2.0,0,1
Ingeniería Civil Plan Común,65.0,40.0,55.0,100.0,100.0,100.0,75.0,75.0,60.0,80.0,67.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.0,0.0,0.0,11,1.0,2.0,1,1
Ingeniería Civil Plan Común,55.0,47.0,55.0,50.0,50.0,100.0,50.0,100.0,60.0,40.0,67.0,40.0,100.0,100.0,93.0,85.0,54.0,66.0,71.0,94.0,100.0,74.0,92.0,100.0,100.0,100.0,45.0,100.0,90.0,70.0,100.0,100.0,30.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,65.0,0.0,0.0,11,1.0,2.0,1,1
Ingeniería Civil Plan Común,90.0,95.0,0.0,100.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,0.0,0.0,11,1.0,2.0,0,1
Ingeniería Civil Plan Común,90.0,25.0,0.0,100.0,80.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,94.0,100.0,100.0,100.0,100.0,100.0,95.0,95.0,80.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,75.0,0.0,0.0,11,1.0,2.0,0,1
Ingeniería Civil Plan Común,95.0,0.0,75.0,100.0,50.0,100.0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,90.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,75.0,0.0,0.0,11,1.0,2.0,0,1
Ingeniería Civil Plan Común,60.0,8.0,27.0,100.0,50.0,90.0,100.0,75.0,40.0,80.0,33.0,0.0,100.0,86.0,88.0,62.0,0.0,60.0,58.0,61.0,0.0,87.0,0.0,100.0,100.0,100.0,70.0,100.0,95.0,0.0,25.0,100.0,0.0,0.0,65.0,100.0,0.0,0.0,0.0,10.0,100.0,44.0,0.0,0.0,11,1.0,2.0,0,0
Ingeniería Civil Plan Común,80.0,75.0,0.0,100.0,100.0,100.0,75.0,75.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,87.0,0.0,0.0,11,1.0,2.0,0,1
Ingeniería Civil Eléctrica,75.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,60.0,100.0,17.0,80.0,100.0,85.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,85.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,81.0,0.0,0.0,4,1.0,2.0,0,1
Ingeniería Civil Plan Común,70.0,95.0,0.0,100.0,80.0,30.0,75.0,100.0,80.0,100.0,67.0,100.0,100.0,100.0,100.0,100.0,82.0,90.0,92.0,53.0,100.0,81.0,82.0,80.0,100.0,85.0,65.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.0,86.0,0.0,0.0,11,1.0,2.0,0,1
Ingeniería Civil Plan Común,0.0,79.0,100.0,17.0,70.0,30.0,100.0,25.0,100.0,100.0,100.0,100.0,100.0,82.0,87.0,95.0,68.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,72.0,0.0,0.0,11,1.0,2.0,1,1
Ingeniería Civil Plan Común,60.0,24.5,80.0,100.0,60.0,100.0,100.0,50.0,80.0,100.0,67.0,20.0,100.0,100.0,100.0,85.0,84.0,99.0,100.0,98.0,100.0,88.0,100.0,100.0,100.0,100.0,95.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,0.0,0.0,11,1.0,2.0,1,1
Ingeniería Civil Plan Común,75.0,75.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,83.0,60.0,100.0,91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,90.0,100.0,100.0,55.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,0.0,0.0,11,1.0,2.0,0,1
Ingeniería en Diseño de Productos,15.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,16,1.0,2.0,0,0
Ingeniería Civil Plan Común,75.0,45.0,0.0,100.0,50.0,100.0,0.0,100.0,80.0,100.0,83.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,98.0,100.0,91.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,71.0,0.0,0.0,11,1.0,2.0,0,1
Ingeniería Civil Plan Común,60.0,24.0,72.0,100.0,0.0,100.0,0.0,0.0,60.0,100.0,0.0,60.0,100.0,63.0,100.0,33.0,91.0,93.0,99.0,92.0,81.82,91.0,100.0,100.0,100.0,95.0,100.0,100.0,95.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,72.0,0.0,0.0,11,1.0,2.0,0,1
Ingeniería Civil Plan Común,85.0,100.0,0.0,100.0,75.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.0,100.0,88.0,100.0,96.0,92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,0.0,0.0,11,1.0,2.0,0,1
Ingeniería Civil Plan Común,60.0,40.0,60.0,100.0,60.0,100.0,100.0,75.0,40.0,100.0,67.0,40.0,100.0,100.0,88.0,94.0,92.0,93.0,100.0,79.0,100.0,91.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,75.0,0.0,0.0,11,1.0,2.0,1,1
Ingeniería Civil Plan Común,90.0,80.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,95.0,100.0,100.0,0.0,90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,0.0,0.0,11,1.0,2.0,0,1
Ingeniería Civil Plan Común,47.0,31.0,62.0,100.0,60.0,90.0,100.0,100.0,80.0,100.0,83.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,75.0,90.0,100.0,50.0,85.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,30.0,100.0,0.0,69.0,0.0,0.0,11,1.0,2.0,1,1
Ingeniería Civil Plan Común,72.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,92.0,100.0,100.0,69.0,0.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,36.0,0.0,0.0,11,1.0,2.0,0,0
Ingeniería Civil Plan Común,90.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,0.0,0.0,11,1.0,2.0,1,1
Ingeniería Civil Plan Común,85.0,55.0,0.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,84.0,0.0,0.0,11,1.0,2.0,0,1
Ingeniería Civil Plan Común,80.0,70.0,0.0,100.0,50.0,100.0,100.0,75.0,40.0,80.0,50.0,40.0,100.0,86.0,85.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,80.0,100.0,95.0,90.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,79.0,0.0,0.0,11,1.0,2.0,0,1
Ingeniería Civil Plan Común,25.0,0.0,0.0,100.0,75.0,0.0,75.0,0.0,100.0,0.0,0.0,0.0,0.0,95.0,91.0,94.0,57.0,0.0,89.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,11,1.0,2.0,1,0
Ingeniería Civil Plan Común,70.0,80.0,0.0,100.0,50.0,100.0,100.0,100.0,80.0,100.0,83.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,86.0,0.0,0.0,11,1.0,2.0,0,1
Ingeniería Civil de Minas,84.0,25.0,0.0,20.0,100.0,100.0,100.0,50.0,60.0,100.0,83.0,80.0,100.0,100.0,100.0,100.0,68.0,100.0,100.0,94.0,0.0,92.0,97.0,100.0,85.0,100.0,95.0,50.0,60.0,90.0,100.0,85.0,70.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,68.0,0.0,0.0,3,1.0,2.0,0,1
Ingeniería Civil de Minas,95.0,90.0,0.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,80.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,0.0,0.0,3,1.0,2.0,0,1
Ingeniería Civil de Minas,75.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,40.0,67.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,75.0,100.0,95.0,95.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,56.0,0.0,100.0,100.0,38.0,0.0,0.0,3,1.0,2.0,0,0
Ingeniería Civil de Minas,79.0,15.0,40.0,100.0,100.0,100.0,75.0,100.0,40.0,100.0,33.0,0.0,33.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,55.0,75.0,95.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,69.0,0.0,0.0,3,1.0,2.0,1,1
Ingeniería Civil de Minas,95.0,100.0,0.0,100.0,20.0,100.0,75.0,100.0,60.0,100.0,83.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,90.0,100.0,90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,0.0,0.0,3,1.0,2.0,1,1
Ingeniería Civil de Minas,75.0,45.0,0.0,83.0,100.0,100.0,75.0,50.0,40.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,100.0,0.0,100.0,100.0,80.0,100.0,95.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,72.0,0.0,0.0,3,1.0,2.0,0,1
Ingeniería Civil de Minas,75.0,70.0,0.0,100.0,100.0,100.0,100.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,85.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,0.0,0.0,3,1.0,2.0,0,1
Ingeniería Civil de Minas,74.0,40.0,0.0,100.0,100.0,100.0,75.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,90.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,75.0,0.0,0.0,3,1.0,2.0,1,1
Ingeniería Civil de Minas,100.0,90.0,0.0,100.0,100.0,100.0,100.0,50.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,0.0,0.0,3,1.0,2.0,1,1
Ingeniería Civil de Minas,74.0,50.0,0.0,100.0,100.0,100.0,75.0,100.0,100.0,80.0,67.0,0.0,0.0,92.0,89.0,94.0,74.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,90.0,100.0,95.0,100.0,80.0,75.0,100.0,90.0,0.0,100.0,80.0,100.0,100.0,100.0,0.0,100.0,100.0,70.0,0.0,0.0,3,1.0,2.0,0,1
Ingeniería Civil de Minas,15.0,0.0,50.0,100.0,60.0,100.0,75.0,50.0,40.0,100.0,83.0,40.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,98.0,0.0,100.0,100.0,100.0,95.0,75.0,0.0,85.0,75.0,45.0,40.0,65.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.0,0.0,0.0,3,1.0,2.0,1,0
Ingeniería Civil de Minas,85.0,65.0,0.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,81.0,100.0,100.0,96.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,85.0,90.0,85.0,95.0,60.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,100.0,85.0,0.0,0.0,3,1.0,2.0,1,1
Ingeniería Civil de Minas,65.0,70.0,0.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,67.0,0.0,0.0,3,1.0,2.0,0,1
Ingeniería Civil de Minas,10.0,70.5,0.0,60.0,60.0,0.0,25.0,25.0,40.0,80.0,83.0,60.0,100.0,82.0,95.0,95.0,92.0,98.0,100.0,88.0,100.0,99.0,100.0,100.0,95.0,35.0,0.0,50.0,40.0,30.0,100.0,95.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40.0,0.0,0.0,3,1.0,2.0,0,0
Ingeniería Civil de Minas,29.0,0.0,0.0,0.0,100.0,100.0,100.0,50.0,40.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,92.0,50.0,100.0,0.0,0.0,0.0,89.0,90.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,75.0,0.0,100.0,41.0,100.0,0.0,0.0,100.0,0.0,80.0,15.0,0.0,0.0,3,1.0,2.0,0,0
Ingeniería Civil de Minas,75.0,95.0,0.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,95.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,0.0,0.0,3,1.0,2.0,0,1
Ingeniería Civil de Minas,65.0,60.0,0.0,100.0,100.0,100.0,100.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,90.0,60.0,90.0,95.0,95.0,100.0,85.0,45.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,77.0,0.0,0.0,3,1.0,2.0,1,1
Ingeniería Civil de Minas,80.0,0.0,77.0,100.0,100.0,100.0,75.0,0.0,100.0,100.0,0.0,60.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,90.0,90.0,0.0,100.0,75.0,55.0,30.0,0.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,20.0,0.0,71.0,0.0,0.0,3,1.0,2.0,0,1
Ingeniería Civil de Minas,24.0,55.0,55.0,100.0,100.0,100.0,50.0,75.0,60.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,0.0,66.0,100.0,100.0,0.0,0.0,0.0,90.0,95.0,90.0,25.0,45.0,0.0,40.0,30.0,0.0,0.0,75.0,100.0,0.0,70.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,3,1.0,2.0,0,1
Ingeniería Civil de Minas,0.0,0.0,0.0,100.0,100.0,100.0,75.0,25.0,40.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,2.0,0,0
Ingeniería Civil de Minas,100.0,95.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,95.0,100.0,95.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,0.0,0.0,3,1.0,2.0,1,1
Ingeniería Civil de Minas,15.0,55.0,77.0,100.0,100.0,100.0,100.0,50.0,0.0,100.0,83.0,100.0,100.0,100.0,100.0,100.0,89.0,100.0,91.0,97.0,100.0,99.0,100.0,100.0,100.0,95.0,35.0,75.0,15.0,40.0,100.0,90.0,0.0,50.0,65.0,100.0,100.0,0.0,100.0,100.0,100.0,71.0,0.0,0.0,3,1.0,2.0,0,1
Ingeniería Civil de Minas,69.0,85.0,0.0,50.0,80.0,20.0,0.0,50.0,60.0,100.0,100.0,100.0,100.0,91.0,100.0,100.0,73.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,3,1.0,2.0,0,1
